,date,cpiu_g.x,pcw_g,gftfp_g,gfrpt_g,gfrpri_g,gfrcp_g,gfrs_g,yptmr_g,yptmd_g,gfrptb_g,gsrpt_gdp,gsrpri_gdp,gsrcp_gdp,gsrs_gdp,jgf_g,jgs_g,jc_g,gdp_g,gdph_g,gdppothq_g,gdppotq_g,dc_g,jgdp_g,c_g,ch_g,gh_g,gfh_g,gsh_g,g_g,gf_g,gs_g,cpiu_g.y,gsrpt_g,gsrpri_g,gsrcp_g,gsrs_g,gdp,c,ch,gdph,jc,jgdp,jgf,jgs,ptgh,ptgsh,ptgfh,yptmr,yptmd,yptu,gtfp,ypog,yptx,ytpi,yctlg,g,gfrcf,grcsi,dc,gf,gs,gfh,gsh,gfrpt,gfrpri,gfrcp,gfrs,gftfp,gfeg,gsrpt,gsrpri,gsrcp,gsrs,gstfp,gset,pcw,gdppothq,gdppotq,recessq,fshare,gstfp_g,gstfpnet_g,gftfpnet_g,yfptmd_g,ysptmd_g,gfeg_g,gfsave,gssave,gfrptsave,yfptmd,ysptmd,gfegnet,gstfpnet,gftfpnet,yptxb,deficit,deficitb
174,6/30/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16637.9,11239.6,11122.2,16403.2,101.057,101.431,100.436,102.861,-0.13,0.11,-0.24,567.1,438.4,64.8,2378.3,86.8,1681.9,1180.8,347.3,3132,76.3,1108.2,101.056,1437.075635,1694.824365,1226.8,1846.8,1295.8,124.4,293.2,1090.7,1815.5,459.2,386.1,1056.4,54.1,17.5,562.8,2508.2,228.4096667,16950.8,17193.3,-1,0.580347547,NA,NA,NA,NA,NA,NA,1232.3,1899.6,1295.8,254.4243646,183.9756354,204.7756354,308.3756354,2069.924365,NA,-448.4756354,-243.7
175,9/30/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16848.7,11330.9,11167.4,16531.7,101.466,101.985,100.759,103.676,-0.4,0.03,-0.43,573.7,448.2,59.1,2396,87.5,1674.5,1195,354.3,3134.1,84.3,1111.4,101.464,1412.288229,1721.811771,1209.1,1847.8,1307.9,126.4,301.2,1093.6,1823.2,454,366.6,1068.7,53.1,17.8,572.8,2528.2,229.589,17022.7,17360.6,-1,0.580347547,NA,NA,NA,NA,NA,NA,1218.4,1915.7,1307.9,260.1117706,188.0882294,193.8882294,312.6882294,2083.311771,NA,-406.3882294,-212.5
176,12/31/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17083.1,11475.1,11263.6,16663.6,101.88,102.551,102.29,104.263,-0.58,-0.08,-0.5,580.2,448.6,57.1,2403.7,88.9,1697.7,1204.1,356.9,3138.5,90.4,1122.3,101.877,1402.55609,1736.04391,1188.2,1844.4,1332.7,128.8,302.3,1104.2,1830.1,447.3,364.9,1075.3,54.6,18.1,573.6,2531,230.4336667,17095.5,17531.7,-1,0.580347547,NA,NA,NA,NA,NA,NA,1215.6,1923,1332.7,260.3439096,188.2560904,186.9560904,313.2560904,2090.44391,NA,-364.6560904,-177.7
177,3/31/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17104.6,11574.2,11308,16616.5,102.357,102.96,102.024,105.088,-0.31,-0.27,-0.03,587.5,459.5,39,2433.2,90.9,1744.4,1220.5,392.8,3137.4,101.8,1145,102.354,1395.621744,1741.778256,1187,1833.1,1368.7,136.6,336.4,1126.6,1848.1,467.8,375.7,1083.9,56.4,18.4,585.1,2542.1,231.95,17168.2,17671.4,-1,0.616274769,NA,NA,NA,NA,NA,NA,1211,1926.4,1368.7,283.1782564,176.3217436,184.6217436,301.9217436,2131.278256,NA,-275.4217436,-90.8
178,6/30/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17432.9,11756.9,11431.8,16841.5,102.846,103.539,102.472,105.449,0.1,0.26,-0.17,595.6,481.5,35.8,2484.5,92.6,1757.8,1237.5,415.1,3153.3,101.9,1149.7,102.843,1404.763699,1748.436301,1179.9,1843.8,1388.4,135.3,360,1131,1876.8,492.5,369.4,1102.2,55.1,18.7,607.8,2580,233.1013333,17241.8,17855.3,-1,0.616274769,NA,NA,NA,NA,NA,NA,1209,1944.2,1388.4,296.7363013,184.7636987,195.7636987,311.0636987,2173.536301,NA,-266.8636987,-71.1
179,9/30/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17721.7,11915.4,11554.8,17047.1,103.123,104.01,102.949,106.04,0.49,0.18,0.32,604,507.2,34,2524.6,94.2,1797.9,1248.4,387.1,3190.9,92.6,1161.4,103.12,1426.725437,1764.174563,1193,1851,1412.6,136.9,330.1,1142.5,1890.5,511.1,385.3,1111.4,57,18.9,634.1,2623.3,233.4943333,17316.2,18022.2,-1,0.616274769,NA,NA,NA,NA,NA,NA,1228.2,1962.7,1412.6,312.5745628,194.6254372,198.5254372,321.5254372,2203.074563,NA,-295.1254372,-96.6
180,12/31/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17849.9,12044.5,11695,17143,102.992,104.078,103.085,106.003,-0.04,0.37,-0.41,612.8,515.3,33,2552.1,95.7,1835.8,1257,389.8,3190.3,91.4,1179.1,102.989,1402.933612,1787.366388,1175.5,1866.6,1442.9,136.4,332.1,1160.1,1909,508.8,393,1120.6,57.7,19,643.2,2648.4,232.431,17391.5,18119.1,-1,0.616274769,NA,NA,NA,NA,NA,NA,1211.7,1978.6,1442.9,317.5663885,197.7336115,191.2336115,325.6336115,2226.566388,NA,-240.4336115,-49.2
181,3/31/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17984.2,12091.6,11792.1,17277.6,102.542,104.072,102.978,105.149,0.37,0.28,0.09,621.8,523.6,32.8,2596.5,98.9,1904,1263.8,407.9,3189.4,86.4,1194.2,102.54,1405.766253,1783.633747,1179.3,1878.3,1507.8,140.1,350.4,1175.2,1944.3,523.5,396.1,1123.7,57.5,19,652.2,2655.7,230.1843333,17467.8,18188.7,-1,0.634327247,NA,NA,NA,NA,NA,NA,1214.4,1975,1507.8,332.1337465,191.4662535,191.3662535,320.0662535,2276.433747,NA,-176.5662535,14.8
182,6/30/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18219.4,12248,11886,17405.7,103.048,104.684,103.267,105.907,0.71,0.65,0.06,630.1,537.9,31.9,2630.8,99.8,1940.8,1275,408.7,3238.9,91.5,1206.4,103.046,1409.295374,1829.604626,1181.8,1906,1526.1,142.7,351.4,1187.4,1963.4,530.1,414.6,1132.3,57.4,19.1,667.4,2715.4,231.9113333,17545.5,18378,-1,0.634327247,NA,NA,NA,NA,NA,NA,1220.4,2018.5,1526.1,341.2046262,196.6953738,188.8953738,326.1953738,2304.604626,NA,-165.0953738,23.8
183,9/30/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18344.7,12376.2,11976.6,17463.2,103.339,105,103.491,106.018,0.36,0.38,-0.01,637.6,540.4,32,2645,100.5,1946.7,1277.8,377.4,3260.3,94.2,1215.9,103.337,1411.209556,1849.090444,1181.2,1922.2,1538.4,136.3,321.6,1196.7,1974.6,531.6,408.3,1141.5,55.8,19.2,670.5,2739.6,232.7,17623.6,18515.3,-1,0.634327247,NA,NA,NA,NA,NA,NA,1222.4,2037.9,1538.4,342.7904443,197.6095557,188.8095557,327.7095557,2317.390444,NA,-192.8095557,-4
184,12/31/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18350.8,12421.3,12030.2,17468.9,103.253,104.997,103.394,105.633,0.19,0.02,0.17,644.4,541.7,31.8,2659.7,100.7,1959.6,1291.9,347.1,3260.5,169.8,1223.4,103.251,1432.88493,1827.71507,1188.6,1923.3,1550.1,142.3,293,1203.9,1987.8,547.5,409.5,1149.6,54.2,19.5,671.9,2737.8,232.345,17701.7,18603.9,-1,0.634327247,NA,NA,NA,NA,NA,NA,1229,2031.6,1550.1,343.6150697,198.0849303,203.8849303,328.2849303,2331.41507,NA,-231.3849303,-27.5
185,3/31/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18424.3,12523.5,12124.2,17556.8,103.297,104.933,103.105,104.913,0.67,0.63,0.05,650.5,550.2,32.3,2684.2,101.9,1922,1297.1,361.7,3273.8,101,1230.5,103.293,1412.281028,1861.518972,1190.6,1950.5,1524.4,138.5,308.1,1210.7,2003.8,537.7,397.6,1158.6,53.6,19.8,680.4,2764.7,231.9046667,17779.2,18675.8,-1,0.641437608,NA,NA,NA,NA,NA,NA,1227.5,2046.3,1524.4,352.9189719,197.2810281,184.7810281,327.4810281,2356.718972,NA,-234.3810281,-49.6
186,6/30/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18637.3,12688.3,12211.3,17639.4,103.91,105.618,103.697,105.746,-0.12,0.06,-0.18,656.7,558.6,31.9,2704.2,101.9,1945.3,1301.2,361.5,3291.4,101,1237.6,103.906,1421.092952,1870.307048,1182.5,1953,1535.1,135.1,308.9,1217.5,2015.2,553.2,410.2,1166.1,52.5,20.1,689,2792.4,233.6506667,17854.8,18879.3,-1,0.641437608,NA,NA,NA,NA,NA,NA,1226.2,2065.2,1535.1,358.3070478,200.2929522,194.8929522,330.6929522,2373.507048,NA,-239.6929522,-44.8
187,9/30/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18806.7,12822.4,12289.1,17735.1,104.344,105.987,104.147,106.082,0.31,0.18,0.13,663.3,566.5,31.6,2723.2,102,1969.6,1322.3,379.3,3317.5,90.8,1249,104.34,1438.325595,1879.174405,1188.2,1960.8,1552.7,136.3,326,1228.8,2025.3,564.2,416.9,1185.9,53.4,20.3,697.8,2817.7,234.5873333,17930.1,19025.7,-1,0.641437608,NA,NA,NA,NA,NA,NA,1237.5,2080,1552.7,363.3744049,203.1255951,200.8255951,334.4255951,2388.674405,NA,-219.8255951,-19
188,12/31/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18991.9,12959.8,12365.3,17824.2,104.812,106.543,104.651,106.674,0.19,0.15,0.04,670.3,575.6,30.8,2746.6,102.1,1987.4,1330.5,359,3343.9,73.1,1263,104.807,1448.388513,1895.511487,1189.9,1967.4,1574,135.8,304.5,1242.7,2039.4,572.4,413.5,1194.6,54.5,20.4,707.2,2845.8,236.1563333,18005.6,19212.6,-1,0.641437608,NA,NA,NA,NA,NA,NA,1245.2,2098.7,1574,369.2114872,206.3885128,203.1885128,337.9885128,2408.611487,NA,-230.7885128,-27.6
189,3/31/2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023535436,0.06318622,0.002796339,0.001069336,0.003276282,0.004320067,0.001962729,0.01025435,0.007400773,0.004230937,0.007225784,0.001961565,0.002984156,0.009081828,0.007105153,0.000127812,0.005966387,-0.003302885,0.004064069,0.009262217,0.001002913,0.000963786,0.01025435,0.01025435,0.01025435,0.01025435,19190.4,13104.4,12438.9,17925.3,105.355,107.04,105.23,107.694,-0.04,0.03,-0.08,677.6,573.2,30.7,2772.4,102.8,2001.5,1340.8,310.2,3368.7,92.4,1285,105.35,1445.772699,1922.927301,1186.4,1968.9,1581.6,125.5,255.6,1264.6,2066.9,558.3,419.9,1215.3,54.6,20.4,705.5,2864.3,237.8596667,18081.1,19388.9,-1,0.629670798,0.001002913,0.001002913,NA,NA,NA,0.009262217,1248.4,2120.3,1581.6,360.9273014,212.2726986,197.3726986,344.5726986,2427.827301,NA,-285.3726986,-88
190,6/30/2017,0.003860722,0.000465342,NA,NA,NA,NA,NA,NA,NA,NA,0.023535436,0.06318622,0.002796339,0.001069336,0.003276282,0.004320067,0.001962729,0.01025435,0.007400773,0.004230937,0.007225784,0.001961565,0.002984156,0.009081828,0.007105153,0.000127812,0.005966387,-0.003302885,0.004064069,0.009262217,0.001002913,0.000963786,0.01025435,0.01025435,0.01025435,0.01025435,19356.6,13212.5,12512.9,18021,105.596,107.394,105.667,108.081,0.24,0.03,0.21,685.2,569,29.6,2780.6,103.2,2016,1355.1,301.7,3392.9,88.6,1297,105.591,1450.817316,1942.082684,1195.9,1970.1,1601.8,127.9,248.5,1276.5,2078.3,545.5,414.2,1227.2,53.3,20.6,702.3,2867.9,237.8873333,18157.6,19529,-1,0.629670798,0.001002913,0.001002913,NA,NA,NA,0.009262217,1263.6,2129.3,1601.8,358.2826841,210.7173159,187.2173159,344.0173159,2436.582684,NA,-274.4173159,-87.2
191,9/30/2017,0.021526589,0.022882383,NA,NA,NA,NA,NA,NA,NA,NA,0.023535436,0.06318622,0.002796339,0.001069336,0.003109777,0.008260819,0.003979026,0.011829062,0.006979639,0.004306737,0.009734241,0.003981652,0.005401988,0.00951395,0.005512987,-0.002619808,-0.003257873,-0.002278258,0.003660714,-0.000158228,0.00596374,0.005338742,0.011829062,0.011829062,0.011829062,0.011829062,19611.7,13345.1,12586.3,18163.6,106.033,108.032,106.201,108.949,-0.02,-0.02,0.01,693.1,583.7,29.6,2815.7,103.8,2049.8,1371.4,319.7,3415.4,76.5,1309.6,106.029,1466.961155,1948.438845,1196.1,1969,1622.1,129.5,265.4,1288.7,2094.3,564.3,427.7,1241.9,54.3,20.8,721.4,2904.2,239.2366667,18235.8,19719.1,-1,0.629670798,0.00596374,0.00596374,NA,NA,NA,-0.000158228,1270.2,2145.2,1622.1,367.5388448,216.1611552,196.7611552,353.8611552,2461.838845,NA,-255.5611552,-58.8
192,12/31/2017,0.031418934,0.034764506,NA,0.004424779,0.030075188,-0.136977887,0.011820331,0.009194998,0.00965819,0.004424779,0.023535436,0.06318622,0.002796339,0.001069336,0.00320403,0.010766058,0.006756008,0.012441227,0.005684076,0.004414394,0.010664787,0.006754211,0.006223759,0.016475661,0.009654427,0.005894035,0.01005699,0.003425191,0.013877769,0.013293243,0.014228124,0.007763849,0.012441227,0.012441227,0.012441227,0.012441227,19918.9,13586.3,12729.7,18322.5,106.733,108.715,107.063,110.2,0.42,0.12,0.3,701.3,584,29.2,2831.5,104.6,2115.8,1390.6,292.3,3471,76.5,1326.8,106.729,1498.572254,1972.427746,1209.8,1974.5,1647,132,236.5,1305.5,2111.9,571.2,468.8,1258.6,55.7,21.3,719.6,2924,241.2893333,18316.3,19929.4,-1,0.629670798,0.014228124,0.014228124,NA,0.00965819,0.00965819,0.013293243,1295.1,2175.9,1647,367.727746,216.272254,203.472254,351.872254,2479.627746,NA,-289.472254,-86
193,3/31/2018,0.032366436,0.034878827,NA,0.004405286,0.02919708,-0.158718861,0.011682243,0.00911122,0.009565802,0.004405286,0.021227115,0.061958675,0.002823264,0.001076668,0.0045041,0.008797674,0.006095106,0.010548715,0.005498304,0.004624296,0.009623973,0.006091342,0.004972107,0.007393661,0.001290688,0.003821413,0.006554929,0.002172227,0.011026293,0.011088552,0.010989011,0.007995212,-0.088564435,-0.009083637,0.020278778,0.017477822,20163.2,13728.4,12782.9,18438.3,107.401,109.341,108.219,111.204,0.33,0.15,0.18,710.2,589.8,28.8,2884.8,105.7,2074.9,1415.8,194,3521.4,89.8,1349.1,107.396,1525.720163,1995.679837,1218.1,1981.2,1605.3,150.1,139.2,1327.3,2158.1,578.9,469.6,1265.6,54.8,21.8,726.7,2952.6,243.3663333,18401,20121.2,-1,0.629670798,0.010989011,0.010989011,NA,0.009565802,0.009565802,0.011088552,1318.2,2203.2,1605.3,371.3798367,218.4201633,207.5201633,355.3201633,2529.479837,NA,-461.9201633,-254.4
194,6/30/2018,0.021482866,0.021210369,NA,0.004385965,0.028368794,-0.188663283,0.011547344,0.009028956,0.009475164,0.004385965,0.021227115,0.061958675,0.002823264,0.001076668,0.005025822,0.009931154,0.004912869,0.018507061,0.010237939,0.004793218,0.012360098,0.004910532,0.007535574,0.014327904,0.009369007,0.00621788,0.008985244,0.004593074,0.014406387,0.014056225,0.014569843,0.005327984,0.018507061,0.018507061,0.018507061,0.018507061,20510.2,13939.8,12909.2,18598.1,107.988,110.209,108.992,112.408,0.44,0.19,0.25,721.9,600.4,27.2,2910.1,106.5,2071.7,1433.9,209,3577.1,80.93333333,1356,107.984,1544.945653,2032.154347,1229.9,1989.9,1613.5,153.1,149.2,1333.9,2171.5,582.6,458.3,1280.8,59.8,22.1,738.5,2990.4,244.6466667,18489.2,20369.9,-1,0.629670798,0.014569843,0.014569843,NA,0.009475164,0.009475164,0.014056225,1340.4,2236.7,1613.5,378.0543471,222.3456529,204.5456529,360.4456529,2549.554347,NA,-466.7456529,-262.2
195,9/30/2018,0.020103673,0.020727631,NA,0.004366812,0.027586207,-0.232533889,0.011415525,0.008948163,0.009386228,0.004366812,0.021227115,0.061958675,0.002823264,0.001076668,0.003791665,0.007516539,0.003904149,0.012066491,0.008286696,0.004910975,0.009445309,0.003905527,0.004511128,0.01260486,0.008666874,0.006368623,0.00874183,0.004983047,0.012519249,0.012566641,0.012537041,0.004988467,0.012066491,0.012066491,0.012066491,0.012066491,20749.8,14114.6,13019.8,18732.7,108.413,110.765,109.685,113.332,0.36,0.17,0.19,736.7,602.9,26.6,2929.4,107.3,2086.5,1442.3,216.3,3622.6,82.41111111,1367.5,108.408,1564.671476,2057.828524,1238.7,1997.7,1628.3,159.7,156.2,1345.1,2186.7,585.7,458.2,1282.6,60.1,22.4,742.7,3016.5,245.9046667,18580,20562.3,-1,0.629670798,0.012537041,0.012537041,NA,0.009386228,0.009386228,0.012566641,1358.6,2263.9,1628.3,379.6285241,223.2714759,206.0714759,363.0714759,2566.328524,NA,-462.0714759,-256
196,12/31/2018,0.014870079,0.012129929,NA,0.011801242,0.05033557,-0.00951087,0.010346125,0.013788019,0.009275177,0.011801242,0.021227115,0.061958675,0.002823264,0.001076668,0.006555059,0.006270041,0.003693241,0.010015393,0.005373694,0.005005382,0.009230485,0.003696738,0.004201719,0.009814597,0.006098832,-0.001033835,0.002753705,-0.003322599,0.005323194,0.009326815,0.00292661,0.003696968,0.010015393,0.010015393,0.010015393,0.010015393,20897.8,14211.9,13066.3,18783.5,108.772,111.212,110.45,114.142,-0.07,-0.14,0.07,754.6,597.6,26,2949,107.9,2077.4,1475.2,203.9,3644.8,84.38148148,1373.9,108.768,1580.108731,2064.691269,1242.1,1991.4,1633.9,180.3,144.9,1351.4,2210.5,584.6,443.6,1294.8,59,22.5,738.5,3015.7,246.647,18673,20752.1,-1,0.629670798,0.00292661,0.00292661,NA,0.009275177,0.009275177,0.009326815,1371.8,2273,1633.9,376.2912689,221.3087311,208.3087311,362.2087311,2586.791269,NA,-480.1087311,-271.8
197,3/31/2019,0.008764252,0.004228647,0.012372098,0.011663597,0.047923323,-0.009602195,0.010240179,0.013600496,0.009189939,0.011663597,0.021227115,0.061958675,0.002823264,0.001076668,0.010372618,-0.001530393,0.001286948,0.00934575,0.007727028,0.005092915,0.007353473,0.001285878,0.002249537,0.003538102,0.00224826,0.006993446,-0.000161538,0.011334496,0.009917633,0.010209405,0.009786756,0.002183898,0.00934575,0.00934575,0.00934575,0.00934575,21098.8,14266.3,13103.3,18927.3,108.879,111.504,111.691,113.973,0.5,0.36,0.14,774.9,610.3,26.9,3058.7,108,2156.9,1472.3,200.9,3683.1,82.57530864,1413,108.875,1610.911912,2072.188088,1248.8,2007.9,1688,166.1,136.6,1390.4,2307,600.5,468.9,1306.2,64.3,22.5,751.7,3039,246.9073333,18768.1,20904.7,-1,0.629670798,0.009786756,0.009786756,0.012372098,0.009189939,0.009189939,0.010209405,1394.7,2288.4,1688,384.288088,226.011912,216.211912,367.411912,2691.288088,NA,-536.811912,-320.6
198,6/30/2019,0.029179669,0.030745628,0.012417574,0.011529126,0.045731707,-0.009695291,0.01013638,0.013418004,0.009106253,0.011529126,0.021227115,0.061958675,0.002823264,0.001076668,-0.004580528,0.006308158,0.006176416,0.008955323,0.004225211,0.005189657,0.009787273,0.00613677,0.004569777,0.015050637,0.008819746,0.010744316,0.017125778,0.006896901,0.013010431,0.012466804,0.013248566,0.007216426,0.008955323,0.008955323,0.008955323,0.008955323,21340.3,14511.2,13250,19021.9,109.522,112.173,111.096,115.125,0.82,0.29,0.53,793.6,631.4,25.9,3104.2,108.6,2208.4,1479.3,212.6,3742.3,83.12263374,1427.9,109.518,1631.725858,2110.574142,1273.9,2021.4,1699.6,161.7,146,1405.3,2330.1,614.1,508.8,1317.6,66.6,22.6,774,3095.4,248.7836667,18865.5,21109.3,-1,0.629670798,0.013248566,0.013248566,0.012417574,0.009106253,0.009106253,0.012466804,1415.2,2327.1,1699.6,397.5741419,233.8258581,216.5258581,376.4258581,2727.674142,NA,-549.2258581,-332.7
